asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
vrikshasana,avg,1,temp_VID20260218162202.mp4,129.283,172.234,146.775,130.874,146.775,130.874,151.782,173.571,149.09,97.817,114.891,18.157,156.38,153.466,67.864,19.532,62.691,107.918,108.429,103.36,44.46,149.09,97.817,179.842,108.429,157.802,132.147,51.299,146.775,130.874,149.09,97.817,179.643,172.176,114.87
vrikshasana,avg,1,temp_VID20260218162202.mp4,136.185,167.849,154.66,137.34,154.66,137.34,150.315,173.86,147.019,95.951,115.094,17.802,151.654,155.624,72.047,21.174,60.29,107.752,110.221,101.035,43.885,147.019,95.951,179.855,110.221,160.087,128.776,53.738,154.66,137.34,147.019,95.951,179.652,174.211,116.526
vrikshasana,avg,1,temp_VID20260218162202.mp4,136.87,168.891,154.107,134.821,154.107,134.821,151.863,174.569,147.666,97.372,114.873,17.352,155.213,154.96,66.899,20.524,57.51,108.093,109.856,102.219,43.727,147.666,97.372,179.862,109.856,165.424,129.946,51.755,154.107,134.821,147.666,97.372,179.664,173.007,120.722
vrikshasana,avg,1,temp_VID20260218162202.mp4,140.41,168.163,152.036,147.511,152.036,147.511,154.455,157.392,150.094,88.999,116.656,15.985,158.708,154.581,61.457,18.56,57.846,106.512,113.186,97.718,42.212,150.094,88.999,179.832,113.186,166.504,129.455,58.149,152.036,147.511,150.094,88.999,179.661,170.665,114.139
vrikshasana,avg,1,temp_VID20260218162202.mp4,138.302,167.271,149.969,149.522,149.969,149.522,155.895,157.243,149.629,87.049,116.62,16.06,157.626,156.344,62.373,19.374,58.34,107.519,113.994,96.599,42.25,149.629,87.049,179.822,113.994,165.849,129.864,59.376,149.969,149.522,149.629,87.049,179.657,171.06,113.1
vrikshasana,avg,1,temp_VID20260218162202.mp4,133.712,172.115,158.007,140.419,158.007,140.419,165.067,174.396,142.935,83.71,116.546,15.708,157.941,156.778,61.059,20.388,58.708,107.037,120.566,90.488,41.41,142.935,83.71,179.855,120.566,161.007,133.244,46.532,158.007,140.419,142.935,83.71,179.657,177.275,109.357
vrikshasana,avg,1,temp_VID20260218162202.mp4,138.334,172.102,161.142,142.426,161.142,142.426,162.296,176.198,143.125,82.187,117.364,15.805,157.269,156.029,61.481,20.077,58.826,106.468,121.829,89.544,41.621,143.125,82.187,179.853,121.829,160.737,131.278,47.085,161.142,142.426,143.125,82.187,179.656,177.609,108.309
vrikshasana,avg,1,temp_VID20260218162209.mp4,102.895,139.347,13.066,51.371,13.066,51.371,170.941,170.337,168.0,165.162,137.213,133.484,143.666,148.579,73.335,66.809,100.047,83.692,128.339,167.611,135.47,168.0,165.162,179.749,128.339,163.329,90.446,93.446,13.066,51.371,168.0,165.162,179.577,164.628,161.609
vrikshasana,avg,1,temp_VID20260218162209.mp4,92.898,105.419,10.769,13.437,10.769,13.437,168.064,168.051,174.676,164.478,134.193,126.79,145.263,153.121,69.959,61.929,96.256,85.097,121.343,171.116,130.642,174.676,164.478,179.752,121.343,157.098,90.91,97.968,10.769,13.437,174.676,164.478,179.566,154.311,159.419
vrikshasana,avg,1,temp_VID20260218162209.mp4,91.207,108.843,9.023,18.199,9.023,18.199,167.661,170.752,163.137,141.362,124.881,104.731,150.347,157.886,62.654,59.207,91.549,91.372,125.099,152.422,114.614,163.137,141.362,179.752,125.099,164.705,88.201,99.177,9.023,18.199,163.137,141.362,179.566,160.235,168.838
vrikshasana,avg,1,temp_VID20260218162209.mp4,104.489,89.209,12.998,8.558,12.998,8.558,158.667,169.846,154.931,134.609,118.741,98.457,150.599,157.05,61.225,58.452,82.644,92.382,127.527,144.841,108.4,154.931,134.609,179.763,127.527,167.48,86.188,107.07,12.998,8.558,154.931,134.609,179.595,163.651,171.425
vrikshasana,avg,1,temp_VID20260218162209.mp4,109.28,102.72,40.241,18.628,40.241,18.628,175.118,170.979,145.76,98.902,99.774,38.671,117.99,164.828,91.63,37.775,71.992,97.274,119.03,111.687,58.163,145.76,98.902,179.782,119.03,165.894,113.23,104.59,40.241,18.628,145.76,98.902,179.593,157.51,179.069
vrikshasana,avg,1,temp_VID20260218162209.mp4,101.36,117.883,56.454,36.297,56.454,36.297,164.179,135.514,140.374,93.73,96.936,34.473,150.916,163.447,64.02,34.57,89.288,95.794,116.843,104.19,51.928,140.374,93.73,179.774,116.843,170.528,134.133,117.489,56.454,36.297,140.374,93.73,179.556,164.929,140.297
vrikshasana,avg,1,temp_VID20260218162209.mp4,118.533,114.583,112.368,94.532,112.368,94.532,173.487,173.047,132.81,71.521,103.959,33.654,155.258,162.644,56.267,30.826,108.777,91.492,137.214,87.291,53.092,132.81,71.521,179.779,137.214,167.193,156.302,167.809,112.368,94.532,132.81,71.521,179.585,173.594,138.687
vrikshasana,avg,1,temp_VID20260218162209.mp4,160.726,145.105,140.876,136.956,140.876,136.956,173.5,175.087,138.454,114.254,97.804,49.849,153.022,164.609,64.598,34.456,88.891,95.782,115.821,123.315,69.609,138.454,114.254,179.802,115.821,164.005,138.628,104.813,140.876,136.956,138.454,114.254,179.536,169.331,157.915
vrikshasana,avg,1,temp_VID20260218162209.mp4,169.778,156.413,167.111,156.942,167.111,156.942,170.929,161.229,114.504,109.983,101.185,80.855,151.468,166.268,65.784,36.674,77.18,103.35,146.155,112.444,90.756,114.504,109.983,179.814,146.155,174.589,137.29,84.212,167.111,156.942,114.504,109.983,179.592,165.666,175.92
vrikshasana,avg,1,temp_VID20260218162209.mp4,167.254,166.938,169.512,168.661,169.512,168.661,168.168,168.068,117.77,101.004,103.421,73.031,154.867,169.998,64.772,37.825,74.357,102.191,146.074,109.221,87.208,117.77,101.004,179.762,146.074,174.009,126.578,77.254,169.512,168.661,117.77,101.004,179.597,167.589,178.266
vrikshasana,avg,1,temp_VID20260218162209.mp4,167.574,147.333,163.563,147.773,163.563,147.773,175.05,145.378,138.474,144.548,107.863,98.154,162.71,168.949,55.376,34.502,85.698,98.539,131.947,141.675,102.674,138.474,144.548,179.785,131.947,162.65,125.847,58.606,163.563,147.773,138.474,144.548,179.604,172.581,153.156
vrikshasana,avg,1,temp_VID20260218162209.mp4,166.3,167.691,178.213,171.833,178.213,171.833,175.471,157.083,133.281,115.586,110.658,72.116,163.769,171.323,56.889,37.267,72.501,98.891,133.107,123.556,89.73,133.281,115.586,179.814,133.107,171.199,122.665,62.24,178.213,171.833,133.281,115.586,179.634,179.159,161.877
vrikshasana,avg,1,temp_VID20260218162209.mp4,165.508,166.431,175.667,171.673,175.667,171.673,171.159,158.034,139.793,124.473,113.869,80.902,162.801,167.718,55.9,32.574,77.043,96.792,129.876,131.972,96.476,139.793,124.473,179.793,129.876,167.328,118.831,64.075,175.667,171.673,139.793,124.473,179.634,175.441,159.122
vrikshasana,avg,1,temp_VID20260218162209.mp4,160.442,167.316,169.617,164.714,169.617,164.714,151.613,160.512,144.478,129.669,112.92,78.058,166.426,169.625,49.418,33.764,76.59,95.897,124.343,136.658,94.582,144.478,129.669,179.813,124.343,160.089,121.933,62.565,169.617,164.714,144.478,129.669,179.634,168.991,150.774
vrikshasana,avg,1,temp_VID20260218162209.mp4,165.022,167.978,172.487,166.648,172.487,166.648,159.654,154.616,139.882,126.181,111.369,76.835,167.59,170.66,45.793,33.398,76.545,95.824,127.328,132.473,93.208,139.882,126.181,179.825,127.328,162.408,123.917,60.704,172.487,166.648,139.882,126.181,179.634,171.752,152.438
vrikshasana,avg,1,temp_VID20260218162209.mp4,167.897,165.694,176.732,172.905,176.732,172.905,159.175,164.271,137.238,124.57,111.711,79.497,166.335,166.929,47.274,30.535,77.995,95.763,130.558,130.568,94.778,137.238,124.57,179.817,130.558,165.888,120.924,63.616,176.732,172.905,137.238,124.57,179.634,175.028,156.352
vrikshasana,avg,1,temp_VID20260218162209.mp4,168.289,163.013,177.64,175.481,177.64,175.481,159.528,167.481,136.806,121.307,112.204,77.554,164.91,164.53,49.181,29.223,77.187,95.752,131.184,128.654,93.875,136.806,121.307,179.808,131.184,167.526,119.034,65.661,177.64,175.481,136.806,121.307,179.633,176.201,158.432
vrikshasana,avg,1,temp_VID20260218162209.mp4,167.885,162.876,177.702,176.372,177.702,176.372,160.22,166.659,137.421,120.866,112.415,78.504,165.498,163.707,47.377,27.954,78.584,95.15,131.809,128.85,94.64,137.421,120.866,179.794,131.809,167.871,117.355,66.82,177.702,176.372,137.421,120.866,179.627,175.545,159.788
vrikshasana,avg,1,temp_VID20260218162209.mp4,165.829,159.811,175.604,177.765,175.604,177.765,163.522,167.941,137.893,127.643,112.434,85.216,165.843,163.803,46.808,28.356,81.771,94.829,131.87,132.769,98.347,137.893,127.643,179.793,131.87,166.758,115.642,68.762,175.604,177.765,137.893,127.643,179.626,175.059,158.223
vrikshasana,avg,1,temp_VID20260218162209.mp4,167.659,165.762,172.992,166.773,172.992,166.773,158.919,164.545,143.941,131.439,113.201,82.484,164.489,163.53,49.285,29.381,80.888,94.6,126.045,137.641,97.177,143.941,131.439,179.787,126.045,161.519,117.788,64.861,172.992,166.773,143.941,131.439,179.624,170.258,152.65
vrikshasana,avg,1,temp_VID20260218162236.mp4,107.209,117.785,32.251,46.008,32.251,46.008,165.786,165.349,147.719,142.547,132.216,125.501,151.341,154.271,65.647,57.721,91.0,89.983,147.919,145.268,128.793,147.719,142.547,179.75,147.919,179.115,93.455,96.876,32.251,46.008,147.719,142.547,179.541,178.029,177.025
vrikshasana,avg,1,temp_VID20260218162236.mp4,89.86,90.672,14.789,19.41,14.789,19.41,165.654,177.393,155.048,162.901,130.375,141.211,157.654,119.088,54.153,94.039,88.676,90.196,144.63,159.232,135.799,155.048,162.901,179.748,144.63,171.467,91.521,94.837,14.789,19.41,155.048,162.901,179.593,170.432,172.073
vrikshasana,avg,1,temp_VID20260218162236.mp4,82.731,86.311,12.556,18.299,12.556,18.299,166.288,178.206,137.059,131.038,131.601,123.177,134.03,146.578,91.228,79.314,91.643,92.916,144.169,134.197,127.439,137.059,131.038,179.745,144.169,165.585,86.538,103.477,12.556,18.299,137.059,131.038,179.565,166.248,164.419
vrikshasana,avg,1,temp_VID20260218162236.mp4,146.366,77.662,60.025,41.335,60.025,41.335,173.808,175.907,146.308,119.733,90.514,34.286,152.726,150.924,63.367,27.025,36.786,122.471,96.693,123.368,51.856,146.308,119.733,179.892,96.693,161.662,142.043,115.773,60.025,41.335,146.308,119.733,179.79,155.414,170.751
vrikshasana,avg,1,temp_VID20260218162236.mp4,140.743,37.816,96.791,36.343,96.791,36.343,178.229,163.049,138.878,81.538,95.155,19.262,170.284,158.438,37.131,22.444,39.959,117.582,120.643,95.934,42.073,138.878,81.538,179.859,120.643,162.583,152.537,135.793,96.791,36.343,138.878,81.538,179.789,161.044,167.788
vrikshasana,avg,1,temp_VID20260218162236.mp4,143.387,136.701,104.624,128.126,104.624,128.126,162.986,175.405,157.211,118.633,95.601,15.477,158.567,149.255,60.07,18.22,42.089,126.363,90.594,124.881,40.296,157.211,118.633,179.878,90.594,161.959,159.06,92.692,104.624,128.126,157.211,118.633,179.766,150.671,156.863
vrikshasana,avg,1,temp_VID20260218162236.mp4,107.614,141.655,142.28,163.397,142.28,163.397,142.946,146.105,169.597,117.337,106.528,16.971,159.167,151.026,62.026,28.024,43.459,118.911,90.913,128.317,44.003,169.597,117.337,179.84,90.913,160.521,125.751,115.352,142.28,163.397,169.597,117.337,179.744,144.151,154.248
vrikshasana,avg,1,temp_VID20260218162236.mp4,112.983,146.171,159.055,163.472,159.055,163.472,120.725,119.893,164.063,112.974,104.904,16.055,162.913,151.444,58.503,27.972,46.04,118.909,93.44,125.134,44.322,164.063,112.974,179.832,93.44,157.119,114.301,114.749,159.055,163.472,164.063,112.974,179.729,149.43,169.568
vrikshasana,avg,1,temp_VID20260218162236.mp4,125.829,87.754,157.453,153.084,157.453,153.084,111.4,161.92,159.551,100.895,106.752,16.89,162.122,152.372,57.496,22.54,47.152,114.343,102.909,117.046,45.765,159.551,100.895,179.806,102.909,157.818,117.814,111.552,157.453,153.084,159.551,100.895,179.727,154.488,172.609
vrikshasana,avg,1,temp_VID20260218162236.mp4,130.27,120.896,166.103,170.912,166.103,170.912,103.709,146.702,159.948,101.529,107.618,16.931,161.541,155.282,57.109,28.266,49.385,113.056,102.986,119.496,47.271,159.948,101.529,179.801,102.986,146.589,110.14,96.529,166.103,170.912,159.948,101.529,179.722,154.369,132.345
vrikshasana,avg,1,temp_VID20260218162236.mp4,121.516,136.554,157.473,171.984,157.473,171.984,117.364,146.117,163.17,103.861,109.236,16.494,162.291,156.729,57.763,53.357,49.993,112.204,100.487,120.552,46.253,163.17,103.861,179.796,100.487,151.496,112.888,88.222,157.473,171.984,163.17,103.861,179.712,152.764,152.467
vrikshasana,avg,1,temp_VID20260218162236.mp4,129.289,137.717,158.903,171.671,158.903,171.671,119.211,151.693,162.061,103.528,108.365,17.044,163.169,154.948,56.382,37.286,51.898,112.493,99.961,120.057,46.548,162.061,103.528,179.789,99.961,153.609,110.731,87.451,158.903,171.671,162.061,103.528,179.701,153.387,158.756
vrikshasana,avg,1,temp_VID20260218162236.mp4,141.687,146.207,157.747,159.78,157.747,159.78,124.319,156.055,157.207,109.149,104.512,19.654,166.3,156.092,53.247,34.442,51.55,113.457,98.689,124.097,50.574,157.207,109.149,179.824,98.689,153.284,113.057,78.852,157.747,159.78,157.207,109.149,179.711,156.358,153.33
vrikshasana,avg,1,temp_VID20260218162236.mp4,148.061,149.747,153.904,151.853,153.904,151.853,130.985,161.156,160.693,113.525,106.972,21.912,163.132,153.81,55.938,30.139,48.62,110.851,97.33,129.297,54.688,160.693,113.525,179.848,97.33,148.075,116.279,73.255,153.904,151.853,160.693,113.525,179.739,154.185,142.158
vrikshasana,avg,1,temp_VID20260218162236.mp4,153.612,145.095,154.426,158.292,154.426,158.292,135.61,160.914,161.743,113.832,106.314,22.607,167.556,154.094,50.17,29.815,47.653,110.097,97.445,131.157,55.968,161.743,113.832,179.853,97.445,142.593,116.881,77.92,154.426,158.292,161.743,113.832,179.754,151.962,129.063
vrikshasana,avg,1,temp_VID20260218162236.mp4,148.585,151.019,148.599,151.161,148.599,151.161,134.913,158.984,168.926,112.967,112.088,19.69,166.284,152.908,53.478,29.083,45.648,106.973,95.525,129.877,52.274,168.926,112.967,179.845,95.525,144.273,118.498,73.016,148.599,151.161,168.926,112.967,179.744,148.323,142.812
vrikshasana,avg,1,temp_VID20260218162236.mp4,151.113,153.657,146.399,149.944,146.399,149.944,128.805,151.278,175.208,117.577,117.478,20.371,162.693,152.426,62.805,28.912,45.657,107.35,89.576,136.776,54.373,175.208,117.577,179.821,89.576,143.743,110.824,76.41,146.399,149.944,175.208,117.577,179.744,145.424,145.207
vrikshasana,avg,1,temp_VID20260218162307.mp4,95.594,128.087,22.173,56.847,22.173,56.847,170.238,169.163,154.297,140.139,138.244,131.107,138.972,148.01,77.33,71.497,93.226,92.162,144.118,147.844,135.128,154.297,140.139,179.762,144.118,175.797,96.62,96.88,22.173,56.847,154.297,140.139,179.559,177.423,170.737
vrikshasana,avg,1,temp_VID20260218162307.mp4,86.408,104.642,19.257,35.806,19.257,35.806,168.164,166.198,144.481,133.493,131.16,126.786,145.652,148.07,64.587,68.22,87.889,95.228,149.267,139.292,128.8,144.481,133.493,179.755,149.267,172.013,88.34,94.121,19.257,35.806,144.481,133.493,179.572,175.615,166.341
vrikshasana,avg,1,temp_VID20260218162307.mp4,85.494,89.245,11.911,15.162,11.911,15.162,163.322,167.732,140.389,127.159,133.757,113.198,121.239,61.467,97.222,153.22,93.298,87.106,145.409,133.858,123.428,140.389,127.159,179.768,145.409,169.268,76.908,106.011,11.911,15.162,140.389,127.159,179.567,168.497,169.251
vrikshasana,avg,1,temp_VID20260218162307.mp4,153.876,120.275,76.552,20.152,76.552,20.152,176.116,178.393,148.187,163.878,106.454,101.018,140.866,125.139,75.016,91.119,74.746,103.837,104.408,157.226,103.784,148.187,163.878,179.89,104.408,155.094,143.765,70.79,76.552,20.152,148.187,163.878,179.747,165.191,144.071
vrikshasana,avg,1,temp_VID20260218162307.mp4,154.433,72.468,96.071,38.483,96.071,38.483,172.194,178.643,140.859,125.172,97.921,46.28,153.893,98.953,60.396,92.883,32.469,113.905,107.082,127.488,65.671,140.859,125.172,179.929,107.082,157.061,165.17,101.328,96.071,38.483,140.859,125.172,179.885,165.53,148.459
vrikshasana,avg,1,temp_VID20260218162307.mp4,163.837,167.028,119.857,106.067,119.857,106.067,169.291,173.843,130.903,99.375,101.398,25.668,149.381,147.188,68.681,41.75,28.118,117.983,120.626,105.452,51.669,130.903,99.375,179.918,120.626,168.627,165.943,34.115,119.857,106.067,130.903,99.375,179.864,176.789,152.386
vrikshasana,avg,1,temp_VID20260218162307.mp4,166.838,160.599,118.926,129.73,118.926,129.73,88.085,158.335,151.673,93.724,108.001,18.328,151.999,149.538,68.569,21.813,30.124,116.443,111.186,106.426,44.166,151.673,93.724,179.867,111.186,176.682,151.613,54.011,118.926,129.73,151.673,93.724,179.828,164.854,134.71
vrikshasana,avg,1,temp_VID20260218162307.mp4,131.857,159.051,136.004,145.21,136.004,145.21,158.017,171.837,144.599,94.186,100.363,16.339,148.862,150.949,68.731,25.367,37.856,122.194,110.789,104.9,41.764,144.599,94.186,179.848,110.789,176.096,139.705,62.12,136.004,145.21,144.599,94.186,179.774,165.848,130.086
vrikshasana,avg,1,temp_VID20260218162307.mp4,142.855,156.307,150.512,149.928,150.512,149.928,147.035,167.486,153.389,96.694,108.09,19.434,160.144,143.383,57.147,41.134,45.901,115.544,109.961,111.457,48.909,153.389,96.694,179.83,109.961,168.715,126.458,64.703,150.512,149.928,153.389,96.694,179.727,160.442,156.525
vrikshasana,avg,1,temp_VID20260218162307.mp4,151.239,154.349,154.278,154.261,154.278,154.261,139.506,157.676,155.156,101.632,113.744,20.264,157.441,153.492,65.623,30.731,48.703,115.29,107.686,117.329,52.912,155.156,101.632,179.831,107.686,162.899,122.428,68.66,154.278,154.261,155.156,101.632,179.72,165.043,164.676
vrikshasana,avg,1,temp_VID20260218162307.mp4,145.512,156.818,151.054,147.014,151.054,147.014,134.524,159.094,158.35,108.71,113.678,20.681,157.986,153.921,66.531,29.018,49.964,116.133,102.235,123.338,53.553,158.35,108.71,179.837,102.235,157.928,121.231,67.538,151.054,147.014,158.35,108.71,179.719,162.545,155.026
vrikshasana,avg,1,temp_VID20260218162307.mp4,152.34,150.937,148.718,151.465,148.718,151.465,145.413,163.492,154.63,105.82,112.99,20.161,156.911,153.878,67.47,27.884,50.392,115.707,103.575,120.356,52.837,154.63,105.82,179.843,103.575,157.247,125.929,68.069,148.718,151.465,154.63,105.82,179.724,166.05,144.186
vrikshasana,avg,1,temp_VID20260218162307.mp4,147.214,157.059,147.547,143.772,147.547,143.772,140.279,163.314,152.111,108.49,111.402,20.696,154.542,152.631,73.327,27.909,50.28,119.037,100.521,121.978,53.152,152.111,108.49,179.844,100.521,160.032,125.092,63.177,147.547,143.772,152.111,108.49,179.723,169.519,145.598
vrikshasana,avg,1,temp_VID20260218162307.mp4,144.604,161.075,140.348,136.144,140.348,136.144,147.17,165.589,158.732,111.787,112.728,20.057,151.905,153.338,75.178,31.097,50.285,117.112,96.748,126.219,53.079,158.732,111.787,179.838,96.748,156.097,125.408,61.381,140.348,136.144,158.732,111.787,179.723,163.11,146.922
vrikshasana,avg,1,temp_VID20260218162307.mp4,152.557,160.221,142.352,139.106,142.352,139.106,145.607,162.333,164.961,112.68,116.451,20.278,151.832,152.075,76.995,29.935,51.1,115.326,93.615,129.372,54.26,164.961,112.68,179.817,93.615,153.794,119.1,65.636,142.352,139.106,164.961,112.68,179.72,159.35,145.902
vrikshasana,avg,1,temp_VID20260218162307.mp4,149.816,161.841,141.177,138.833,141.177,138.833,149.199,159.981,171.036,109.852,124.522,18.792,154.262,152.482,73.269,30.24,52.069,108.8,96.664,126.557,53.565,171.036,109.852,179.819,96.664,155.963,122.95,63.616,141.177,138.833,171.036,109.852,179.709,156.783,162.789
vrikshasana,avg,1,temp_VID20260218162307.mp4,155.785,160.963,143.1,138.7,143.1,138.7,148.299,162.686,176.597,111.554,121.992,18.898,157.147,154.871,66.681,31.84,56.789,108.078,93.235,130.834,53.561,176.597,111.554,179.787,93.235,146.148,114.99,67.069,143.1,138.7,176.597,111.554,179.684,147.748,147.945
vrikshasana,avg,1,temp_VID20260218162307.mp4,160.904,160.357,142.566,138.258,142.566,138.258,148.618,162.315,177.558,112.533,122.939,18.614,156.084,155.042,68.632,31.045,59.494,108.236,91.599,132.692,53.587,177.558,112.533,179.773,91.599,143.251,111.541,69.47,142.566,138.258,177.558,112.533,179.673,146.708,138.856
vrikshasana,avg,1,temp_VID20260218162307.mp4,163.916,159.448,142.861,139.12,142.861,139.12,149.1,161.361,177.517,115.475,121.561,20.296,155.214,153.814,69.767,30.998,60.585,108.724,89.459,137.053,56.439,177.517,115.475,179.77,89.459,138.718,110.257,70.75,142.861,139.12,177.517,115.475,179.672,145.664,126.368
vrikshasana,avg,1,temp_VID20260218162307.mp4,165.834,157.116,145.373,140.53,145.373,140.53,147.966,162.636,177.371,115.457,119.69,21.257,157.405,154.007,64.463,30.271,61.525,107.262,90.958,137.878,57.816,177.371,115.457,179.784,90.958,133.631,111.602,69.504,145.373,140.53,177.371,115.457,179.672,144.293,116.149
