asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
trikonasana,poor,0,trikon_poor_01.mp4,111.033,168.343,27.201,133.158,27.201,133.158,123.366,174.856,141.295,103.59,157.738,98.986,143.132,137.463,31.647,42.277,106.864,143.725,164.081,132.16,135.426,141.295,103.59,179.901,164.081,159.292,121.978,148.353,27.201,133.158,141.295,103.59,179.903,152.69,161.419
trikonasana,poor,0,trikon_poor_02.mp4,77.628,98.495,18.967,51.62,18.967,51.62,150.403,161.753,122.213,93.562,132.329,91.659,129.77,167.792,63.553,40.258,79.509,115.484,164.865,107.017,111.032,122.213,93.562,179.918,164.865,153.92,84.053,108.531,18.967,51.62,122.213,93.562,179.867,151.677,155.826
trikonasana,poor,0,trikon_poor_02.mp4,72.864,100.385,14.584,54.668,14.584,54.668,156.408,166.791,112.73,104.102,108.33,96.359,137.242,165.52,55.752,33.414,70.61,97.882,160.047,107.369,102.132,112.73,104.102,179.921,160.047,161.957,84.552,111.846,14.584,54.668,112.73,104.102,179.856,158.876,164.02
trikonasana,poor,0,trikon_poor_02.mp4,68.921,105.864,12.629,67.482,12.629,67.482,155.843,169.991,118.186,101.815,109.029,93.696,137.851,169.153,55.321,25.203,78.439,90.024,163.903,109.0,101.242,118.186,101.815,179.923,163.903,168.841,91.6,112.211,12.629,67.482,118.186,101.815,179.86,167.237,167.603
trikonasana,poor,0,trikon_poor_02.mp4,68.219,94.431,10.287,54.306,10.287,54.306,153.947,167.989,110.654,107.849,100.964,100.481,157.516,173.313,42.036,30.629,83.351,82.322,162.667,108.509,100.829,110.654,107.849,179.926,162.667,168.227,94.751,109.875,10.287,54.306,110.654,107.849,179.859,167.624,166.418
trikonasana,poor,0,trikon_poor_02.mp4,67.036,56.542,16.686,24.401,16.686,24.401,157.901,167.648,124.247,133.655,116.612,129.42,159.773,155.308,31.562,38.638,90.819,82.272,166.788,128.959,123.17,124.247,133.655,179.923,166.788,172.282,95.583,98.031,16.686,24.401,124.247,133.655,179.86,171.673,169.82
trikonasana,poor,0,trikon_poor_02.mp4,73.399,94.596,20.576,55.497,20.576,55.497,155.887,167.506,117.98,112.14,110.746,112.544,162.744,149.224,35.212,40.966,103.812,82.591,166.054,115.561,111.484,117.98,112.14,179.923,166.054,167.029,104.886,100.2,20.576,55.497,117.98,112.14,179.869,170.268,158.869
trikonasana,poor,0,trikon_poor_02.mp4,69.438,100.894,20.261,59.348,20.261,59.348,158.825,166.224,100.56,113.77,93.383,112.005,149.84,150.151,46.48,40.231,99.358,94.317,161.531,108.255,102.312,100.56,113.77,179.923,161.531,165.966,115.186,102.269,20.261,59.348,100.56,113.77,179.867,165.774,159.59
trikonasana,poor,0,trikon_poor_02.mp4,65.146,97.122,18.614,53.612,18.614,53.612,160.307,165.296,105.522,113.612,103.841,110.372,152.582,140.565,44.333,39.95,100.67,106.923,162.052,111.924,105.859,105.522,113.612,179.926,162.052,169.36,109.863,100.063,18.614,53.612,105.522,113.612,179.876,159.766,160.96
trikonasana,poor,0,trikon_poor_02.mp4,69.078,90.965,28.324,51.971,28.324,51.971,164.541,165.301,101.285,105.575,105.67,102.899,148.614,148.513,50.887,34.919,103.581,120.19,165.902,106.403,102.462,101.285,105.575,179.916,165.902,167.521,98.264,121.056,28.324,51.971,101.285,105.575,179.869,154.788,161.852
trikonasana,poor,0,trikon_poor_02.mp4,112.722,143.21,70.782,108.064,70.782,108.064,163.433,166.289,130.011,81.712,134.405,89.381,125.569,134.338,58.015,47.781,115.77,112.545,167.63,109.663,110.797,130.011,81.712,179.918,167.63,160.718,159.763,151.726,70.782,108.064,130.011,81.712,179.866,160.448,144.066
trikonasana,poor,0,trikon_poor_02.mp4,125.946,156.594,88.528,126.404,88.528,126.404,165.548,168.255,137.127,81.987,144.641,91.854,129.027,131.846,54.217,51.83,117.526,110.058,166.292,114.967,118.076,137.127,81.987,179.926,166.292,159.068,164.98,162.583,88.528,126.404,137.127,81.987,179.864,158.47,140.357
trikonasana,poor,0,trikon_poor_02.mp4,121.014,169.182,83.353,142.071,83.353,142.071,163.791,174.064,153.394,94.085,161.992,102.315,124.464,130.191,55.016,55.723,118.832,122.377,167.218,137.198,139.724,153.394,94.085,179.921,167.218,164.458,160.154,156.863,83.353,142.071,153.394,94.085,179.88,161.559,146.746
trikonasana,poor,0,trikon_poor_02.mp4,98.625,177.073,67.868,150.421,67.868,150.421,168.563,156.501,137.901,85.881,144.718,91.85,140.35,133.225,37.483,48.374,120.718,126.206,167.656,116.753,118.665,137.901,85.881,179.923,167.656,162.204,158.318,154.591,67.868,150.421,137.901,85.881,179.89,160.204,147.809
trikonasana,poor,0,trikon_poor_02.mp4,85.301,176.627,23.603,151.983,23.603,151.983,137.859,173.439,133.759,87.935,143.471,93.106,139.898,134.92,44.428,51.952,120.347,130.356,166.759,114.142,116.99,133.759,87.935,179.923,166.759,158.798,152.822,159.408,23.603,151.983,133.759,87.935,179.905,156.234,146.241
trikonasana,poor,0,trikon_poor_02.mp4,91.559,169.079,24.363,144.834,24.363,144.834,143.701,89.181,135.604,92.729,149.158,92.907,156.004,134.591,25.855,49.43,119.497,133.143,163.735,119.169,120.757,135.604,92.729,179.916,163.735,157.811,136.043,154.114,24.363,144.834,135.604,92.729,179.899,151.984,150.073
trikonasana,poor,0,trikon_poor_02.mp4,90.944,171.124,27.899,140.084,27.899,140.084,148.743,178.766,145.121,93.351,164.145,89.691,141.651,134.819,40.951,46.294,117.898,139.321,163.895,131.005,134.05,145.121,93.351,179.912,163.895,157.695,120.918,151.94,27.899,140.084,145.121,93.351,179.897,150.708,155.52
trikonasana,poor,0,trikon_poor_02.mp4,83.504,172.306,21.62,135.56,21.62,135.56,149.419,175.934,150.185,116.73,167.925,112.48,147.418,140.447,30.298,38.522,99.994,140.717,164.231,146.693,150.068,150.185,116.73,179.907,164.231,160.481,119.18,146.945,21.62,135.56,150.185,116.73,179.895,153.43,163.069
trikonasana,poor,0,trikon_poor_02.mp4,93.114,170.495,25.958,130.54,25.958,130.54,140.379,169.912,145.977,99.211,163.913,95.761,138.326,140.571,34.766,38.57,110.168,140.024,164.407,135.146,139.123,145.977,99.211,179.897,164.407,158.405,116.437,145.893,25.958,130.54,145.977,99.211,179.893,152.069,158.235
trikonasana,poor,0,trikon_poor_02.mp4,96.904,168.376,31.862,128.459,31.862,128.459,144.074,169.266,143.112,98.915,159.691,94.528,139.667,139.793,33.383,35.929,110.53,139.387,164.515,131.243,134.291,143.112,98.915,179.895,164.515,158.79,113.044,142.623,31.862,128.459,143.112,98.915,179.895,152.299,159.753
trikonasana,poor,0,trikon_poor_02.mp4,94.245,167.291,33.826,131.168,33.826,131.168,147.514,172.513,143.631,91.655,159.223,88.955,143.682,139.769,32.265,38.194,114.236,140.891,165.043,128.662,131.87,143.631,91.655,179.895,165.043,158.941,115.789,143.666,33.826,131.168,143.631,91.655,179.892,153.614,156.06
trikonasana,poor,0,trikon_poor_02.mp4,95.424,167.329,31.799,129.925,31.799,129.925,142.3,170.718,140.681,90.302,157.136,88.475,136.83,147.947,35.324,31.836,114.423,141.618,165.689,125.085,129.383,140.681,90.302,179.893,165.689,157.666,116.618,148.254,31.799,129.925,140.681,90.302,179.893,152.405,155.086
trikonasana,poor,0,trikon_poor_03.mp4,93.367,96.49,32.604,18.225,32.604,18.225,154.12,162.021,100.685,134.996,128.77,97.049,108.016,164.025,78.787,40.817,84.853,121.014,135.742,117.862,110.761,100.685,134.996,179.921,135.742,147.074,95.149,104.097,32.604,18.225,100.685,134.996,179.87,121.665,169.29
trikonasana,poor,0,trikon_poor_03.mp4,80.061,85.183,27.046,32.635,27.046,32.635,165.98,166.142,115.045,106.245,119.392,89.367,113.39,177.464,69.073,33.038,93.046,113.698,153.333,111.63,102.968,115.045,106.245,179.914,153.333,162.221,102.395,110.093,27.046,32.635,115.045,106.245,179.876,150.382,167.36
trikonasana,poor,0,trikon_poor_03.mp4,97.752,111.321,37.681,54.777,37.681,54.777,161.138,166.505,129.458,105.627,140.187,103.758,106.836,137.626,81.724,78.47,109.771,106.582,157.017,121.02,121.142,129.458,105.627,179.921,157.017,156.052,101.516,113.191,37.681,54.777,129.458,105.627,179.878,150.885,147.399
trikonasana,poor,0,trikon_poor_03.mp4,106.216,141.484,41.332,89.116,41.332,89.116,150.445,169.154,134.964,97.953,140.296,102.932,108.012,143.405,72.613,76.921,113.6,110.663,156.662,121.712,120.411,134.964,97.953,179.926,156.662,160.234,104.25,109.679,41.332,89.116,134.964,97.953,179.876,156.868,140.374
trikonasana,poor,0,trikon_poor_03.mp4,104.217,125.934,59.582,90.225,59.582,90.225,162.51,167.124,133.921,118.152,141.88,123.586,120.713,148.665,69.621,55.592,105.031,114.32,165.627,131.905,133.665,133.921,118.152,179.916,165.627,162.298,136.683,142.884,59.582,90.225,133.921,118.152,179.866,157.672,152.507
trikonasana,poor,0,trikon_poor_03.mp4,126.873,151.627,90.026,119.519,90.026,119.519,166.037,166.032,135.26,105.299,149.531,114.438,104.87,105.592,88.313,90.699,103.542,115.801,167.339,125.256,132.465,135.26,105.299,179.916,167.339,155.593,168.507,156.575,90.026,119.519,135.26,105.299,179.873,153.053,146.07
trikonasana,poor,0,trikon_poor_03.mp4,123.238,147.029,93.228,122.608,93.228,122.608,169.694,171.174,127.096,106.178,141.739,111.241,111.042,130.407,83.317,63.176,102.072,116.595,166.494,120.505,125.549,127.096,106.178,179.923,166.494,156.156,168.618,164.905,93.228,122.608,127.096,106.178,179.876,149.547,149.619
trikonasana,poor,0,trikon_poor_03.mp4,125.374,168.998,95.721,147.219,95.721,147.219,164.818,168.302,125.088,102.026,143.078,109.329,119.207,132.875,71.113,58.323,102.38,117.404,168.638,117.398,125.542,125.088,102.026,179.926,168.638,153.362,169.14,137.347,95.721,147.219,125.088,102.026,179.876,146.998,147.461
trikonasana,poor,0,trikon_poor_03.mp4,103.052,175.811,68.025,150.746,68.025,150.746,159.95,177.256,118.479,85.741,137.959,96.803,113.23,129.76,74.046,61.456,109.378,118.072,172.805,103.916,115.97,118.479,85.741,179.921,172.805,147.932,162.759,142.739,68.025,150.746,118.479,85.741,179.88,145.169,141.57
trikonasana,poor,0,trikon_poor_03.mp4,77.616,178.783,29.811,154.533,29.811,154.533,151.284,175.982,126.339,97.665,142.46,108.379,126.594,142.078,55.987,48.003,101.274,127.616,170.38,114.676,125.483,126.339,97.665,179.937,170.38,152.839,149.999,165.201,29.811,154.533,126.339,97.665,179.907,150.827,147.412
trikonasana,poor,0,trikon_poor_03.mp4,113.449,176.275,19.882,154.966,19.882,154.966,110.908,168.449,124.823,103.492,143.242,114.189,127.203,143.636,53.219,45.364,95.944,127.39,169.906,116.317,128.633,124.823,103.492,179.941,169.906,151.516,144.891,167.107,19.882,154.966,124.823,103.492,179.918,148.578,148.736
trikonasana,poor,0,trikon_poor_03.mp4,89.664,175.659,27.458,150.77,27.458,150.77,147.411,178.959,124.49,92.977,154.656,103.112,109.03,131.798,80.649,60.183,112.546,126.156,165.776,110.44,127.357,124.49,92.977,179.918,165.776,141.146,131.637,153.263,27.458,150.77,124.49,92.977,179.909,136.933,138.198
trikonasana,poor,0,trikon_poor_03.mp4,82.081,177.52,32.143,151.534,32.143,151.534,156.561,173.945,130.314,89.548,157.34,94.377,115.001,137.28,70.511,50.515,113.767,131.843,166.472,112.55,125.307,130.314,89.548,179.918,166.472,146.404,128.686,148.1,32.143,151.534,130.314,89.548,179.907,141.425,144.202
trikonasana,poor,0,trikon_poor_03.mp4,95.946,177.088,30.212,144.602,30.212,144.602,141.833,171.867,129.51,72.606,155.902,76.25,122.718,141.185,63.993,45.325,123.996,133.232,167.693,98.714,110.631,129.51,72.606,179.909,167.693,143.14,125.52,148.747,30.212,144.602,129.51,72.606,179.905,141.465,135.469
trikonasana,poor,0,trikon_poor_03.mp4,96.829,173.004,26.664,135.758,26.664,135.758,137.786,168.51,126.655,71.222,151.835,71.083,131.574,131.776,48.381,47.587,124.747,133.981,167.039,93.979,103.796,126.655,71.222,179.901,167.039,143.548,114.192,141.563,26.664,135.758,126.655,71.222,179.903,141.783,136.443
trikonasana,poor,0,trikon_poor_03.mp4,101.166,173.735,21.806,132.297,21.806,132.297,129.248,168.561,124.521,73.348,150.752,69.761,124.269,131.745,58.955,45.068,124.19,134.603,165.895,94.434,103.058,124.521,73.348,179.899,165.895,143.844,112.781,143.386,21.806,132.297,124.521,73.348,179.901,140.209,140.643
trikonasana,poor,0,trikon_poor_04.mp4,100.864,94.962,16.217,51.197,16.217,51.197,116.189,160.573,81.227,68.087,83.037,64.779,149.863,172.804,37.415,26.009,101.599,86.884,172.643,73.298,72.719,81.227,68.087,179.937,172.643,155.927,95.318,107.881,16.217,51.197,81.227,68.087,179.899,154.717,156.812
trikonasana,poor,0,trikon_poor_04.mp4,71.938,101.525,22.302,62.1,22.302,62.1,155.47,165.092,97.062,102.268,96.955,98.921,144.872,167.273,42.762,34.782,80.484,97.137,171.841,99.575,97.94,97.062,102.268,179.931,171.841,162.096,102.437,109.317,22.302,62.1,97.062,102.268,179.892,159.21,164.361
trikonasana,poor,0,trikon_poor_04.mp4,122.371,129.357,33.662,55.965,33.662,55.965,135.587,152.204,133.315,116.093,133.055,109.215,103.729,130.408,57.02,80.977,86.365,105.556,160.551,125.837,121.009,133.315,116.093,179.934,160.551,161.338,104.643,111.679,33.662,55.965,133.315,116.093,179.886,159.844,156.527
trikonasana,poor,0,trikon_poor_04.mp4,114.67,111.902,33.543,54.059,33.543,54.059,136.933,151.476,140.431,102.464,140.531,105.895,105.171,128.629,57.393,74.56,96.804,98.791,163.255,122.736,122.447,140.431,102.464,179.937,163.255,156.999,105.548,119.914,33.543,54.059,140.431,102.464,179.893,162.309,142.064
trikonasana,poor,0,trikon_poor_04.mp4,124.833,115.549,32.535,56.51,32.535,56.51,130.115,156.672,144.172,113.631,142.02,112.821,107.676,110.826,58.837,119.184,100.909,100.434,158.12,133.527,127.26,144.172,113.631,179.931,158.12,165.248,105.92,117.5,32.535,56.51,144.172,113.631,179.883,161.884,148.73
trikonasana,poor,0,trikon_poor_04.mp4,99.24,114.034,29.441,62.358,29.441,62.358,143.03,157.397,144.839,100.962,138.256,96.675,121.168,166.639,48.921,42.419,104.678,104.923,164.471,127.964,118.265,144.839,100.962,179.934,164.471,170.884,113.009,110.411,29.441,62.358,144.839,100.962,179.885,167.285,152.658
trikonasana,poor,0,trikon_poor_04.mp4,67.833,88.391,29.272,52.477,29.272,52.477,164.164,163.922,152.503,98.248,148.519,96.135,134.833,171.241,35.98,29.189,101.491,109.786,169.087,132.825,127.509,152.503,98.248,179.934,169.087,173.219,118.086,104.776,29.272,52.477,152.503,98.248,179.895,170.987,162.132
trikonasana,poor,0,trikon_poor_04.mp4,72.365,89.461,25.5,39.321,25.5,39.321,160.591,155.088,149.879,101.076,148.562,98.848,122.278,161.619,46.927,39.349,99.677,111.343,166.248,131.84,127.228,149.879,101.076,179.934,166.248,169.799,117.773,98.551,25.5,39.321,149.879,101.076,179.901,166.22,158.811
trikonasana,poor,0,trikon_poor_04.mp4,65.558,91.515,22.837,50.724,22.837,50.724,162.437,162.136,150.498,97.936,148.159,95.395,131.175,161.577,40.72,34.065,102.058,117.877,168.409,131.302,126.352,150.498,97.936,179.934,168.409,171.688,121.469,100.338,22.837,50.724,150.498,97.936,179.905,168.844,160.74
trikonasana,poor,0,trikon_poor_04.mp4,64.922,99.139,22.721,61.976,22.721,61.976,161.564,165.019,159.246,113.787,156.956,111.758,143.001,158.148,33.046,31.25,93.303,122.734,170.517,146.016,140.993,159.246,113.787,179.948,170.517,175.347,123.653,102.249,22.721,61.976,159.246,113.787,179.907,170.256,165.348
trikonasana,poor,0,trikon_poor_04.mp4,81.705,87.335,20.724,43.016,20.724,43.016,147.164,160.335,154.798,101.134,152.659,97.409,130.623,150.329,41.337,45.165,102.289,122.937,168.456,137.375,130.686,154.798,101.134,179.937,168.456,174.457,124.086,93.996,20.724,43.016,154.798,101.134,179.905,168.057,162.532
trikonasana,poor,0,trikon_poor_04.mp4,126.138,132.72,26.597,49.322,26.597,49.322,123.168,148.425,154.76,101.725,162.584,86.653,119.691,153.49,45.846,46.669,107.557,124.556,161.892,142.848,129.63,154.76,101.725,179.937,161.892,175.257,112.015,111.469,26.597,49.322,154.76,101.725,179.901,158.44,158.586
trikonasana,poor,0,trikon_poor_04.mp4,84.844,133.924,17.726,67.552,17.726,67.552,164.053,155.464,151.517,88.195,158.45,77.823,130.371,154.564,39.663,39.552,113.13,126.189,165.047,132.926,122.725,151.517,88.195,179.929,165.047,168.453,117.381,132.214,17.726,67.552,151.517,88.195,179.905,155.972,160.146
trikonasana,poor,0,trikon_poor_04.mp4,96.269,154.446,18.915,90.611,18.915,90.611,143.412,157.093,142.978,77.036,153.255,72.79,128.305,152.892,41.975,45.718,117.976,130.146,168.112,111.02,109.981,142.978,77.036,179.921,168.112,158.46,114.379,153.032,18.915,90.611,142.978,77.036,179.909,155.897,145.57
trikonasana,poor,0,trikon_poor_04.mp4,97.534,175.783,19.311,132.159,19.311,132.159,133.506,159.689,152.282,90.708,165.337,85.535,133.94,158.642,38.765,40.842,112.936,140.73,166.334,135.678,136.563,152.282,90.708,179.923,166.334,160.772,132.077,162.711,19.311,132.159,152.282,90.708,179.923,157.805,155.1
trikonasana,poor,0,trikon_poor_04.mp4,123.47,175.489,26.246,140.181,26.246,140.181,110.715,166.844,143.207,91.109,158.808,86.761,132.204,159.294,40.123,38.265,110.801,140.329,167.415,124.671,128.934,143.207,91.109,179.907,167.415,155.041,133.562,157.334,26.246,140.181,143.207,91.109,179.914,153.578,152.19
trikonasana,poor,0,trikon_poor_04.mp4,95.979,170.924,27.517,148.175,27.517,148.175,138.902,163.992,136.841,81.39,153.73,74.443,131.603,156.226,38.366,37.02,117.119,142.405,165.36,111.273,114.923,136.841,81.39,179.914,165.36,152.507,139.059,152.013,27.517,148.175,136.841,81.39,179.916,151.142,150.3
trikonasana,poor,0,trikon_poor_04.mp4,98.124,165.41,28.664,144.448,28.664,144.448,140.448,166.267,122.319,61.697,139.256,49.307,114.138,160.66,52.261,32.78,131.272,137.16,164.901,76.563,76.887,122.319,61.697,179.916,164.901,146.798,141.851,155.658,28.664,144.448,122.319,61.697,179.916,147.998,138.502
trikonasana,poor,0,trikon_poor_04.mp4,93.098,171.873,29.683,151.482,29.683,151.482,145.035,172.126,108.069,59.293,123.01,48.332,119.635,160.607,41.267,31.141,131.593,127.377,166.502,68.429,69.623,108.069,59.293,179.903,166.502,144.92,133.69,137.667,29.683,151.482,108.069,59.293,179.914,147.066,136.5
trikonasana,poor,0,trikon_poor_04.mp4,84.929,157.008,32.275,147.345,32.275,147.345,157.726,157.285,92.455,73.589,109.789,61.076,133.54,163.344,29.639,21.061,124.743,116.137,161.296,74.993,76.931,92.455,73.589,179.897,161.296,139.827,130.53,127.401,32.275,147.345,92.455,73.589,179.916,140.363,138.176
trikonasana,poor,0,trikon_poor_04.mp4,83.893,172.975,31.369,140.661,31.369,140.661,159.23,170.354,87.828,80.169,105.679,58.432,134.194,162.844,27.349,22.272,124.446,113.151,155.396,76.212,73.903,87.828,80.169,179.895,155.396,137.29,129.37,131.361,31.369,140.661,87.828,80.169,179.921,136.82,140.931
trikonasana,poor,0,trikon_poor_04.mp4,88.699,172.978,32.256,135.151,32.256,135.151,155.449,167.141,85.317,88.394,103.851,62.021,133.052,165.293,26.943,21.89,121.807,112.026,151.179,79.729,76.064,85.317,88.394,179.893,151.179,134.899,123.237,125.477,32.256,135.151,85.317,88.394,179.916,134.637,139.893
trikonasana,poor,0,trikon_poor_04.mp4,95.684,175.181,34.681,129.074,34.681,129.074,155.397,165.815,81.135,85.435,100.227,48.554,127.175,164.314,29.149,28.387,131.074,108.323,145.159,73.584,62.526,81.135,85.435,179.893,145.159,128.715,121.54,121.964,34.681,129.074,81.135,85.435,179.921,129.566,134.52
trikonasana,poor,0,trikon_poor_04.mp4,94.987,174.688,45.748,142.084,45.748,142.084,161.962,171.303,88.434,81.432,106.036,59.568,130.068,158.104,25.799,26.938,121.816,114.341,158.502,76.755,76.29,88.434,81.432,179.888,158.502,140.269,117.967,110.515,45.748,142.084,88.434,81.432,179.921,139.25,144.241
trikonasana,poor,0,trikon_poor_04.mp4,92.873,174.744,39.679,142.457,39.679,142.457,157.147,171.815,92.023,91.951,112.611,74.696,128.614,155.903,30.417,32.437,111.418,120.874,160.777,86.309,89.689,92.023,91.951,179.893,160.777,139.604,117.692,115.763,39.679,142.457,92.023,91.951,179.914,137.914,144.318
trikonasana,poor,0,trikon_poor_04.mp4,94.951,175.336,41.196,143.996,41.196,143.996,155.312,173.945,97.496,80.724,120.165,63.335,126.462,157.199,33.214,36.155,120.543,124.307,161.847,79.343,82.944,97.496,80.724,179.892,161.847,136.886,118.885,118.035,41.196,143.996,97.496,80.724,179.914,137.083,139.644
trikonasana,poor,0,trikon_poor_04.mp4,99.733,175.905,42.699,147.089,42.699,147.089,151.239,168.772,107.034,81.844,132.866,67.51,115.786,159.345,38.236,35.156,117.841,130.795,161.478,85.941,93.076,107.034,81.844,179.892,161.478,135.611,125.095,115.335,42.699,147.089,107.034,81.844,179.914,135.218,138.842
trikonasana,poor,0,trikon_poor_04.mp4,106.651,174.253,36.194,145.42,36.194,145.42,142.086,171.556,107.599,82.365,137.949,67.942,113.478,157.254,44.586,36.644,119.672,132.565,156.965,85.36,94.192,107.599,82.365,179.888,156.965,131.904,125.955,120.059,36.194,145.42,107.599,82.365,179.912,131.628,135.299
