asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
vrikshasana,poor,0,temp_VID_20260218_010408844.mp4,165.222,162.115,147.916,139.154,147.916,139.154,167.738,163.545,157.688,167.985,138.355,93.472,157.612,156.016,97.215,37.743,83.917,83.943,120.143,162.639,108.608,157.688,167.985,179.794,120.143,158.563,98.57,83.024,147.916,139.154,157.688,167.985,179.647,175.953,131.765
vrikshasana,poor,0,temp_VID_20260218_010408844.mp4,161.136,161.371,139.923,136.611,139.923,136.611,175.408,176.521,163.061,171.887,146.473,98.905,155.989,155.255,110.283,38.047,83.916,82.806,117.085,167.925,114.124,163.061,171.887,179.785,117.085,156.882,93.884,89.542,139.923,136.611,163.061,171.887,179.646,176.66,128.246
vrikshasana,poor,0,temp_VID_20260218_010408844.mp4,158.312,158.157,146.153,135.714,146.153,135.714,170.891,169.971,170.528,173.581,139.123,96.895,159.061,159.583,94.656,36.846,84.217,81.311,111.701,174.075,110.303,170.528,173.581,179.785,111.701,145.567,91.216,94.139,146.153,135.714,170.528,173.581,179.642,169.067,120.812
vrikshasana,poor,0,temp_VID_20260218_010408844.mp4,158.508,154.51,147.607,138.73,147.607,138.73,173.462,166.376,168.363,173.217,137.661,96.892,158.916,160.573,95.639,41.422,84.524,81.375,110.926,174.986,109.337,168.363,173.217,179.786,110.926,145.421,95.113,89.175,147.607,138.73,168.363,173.217,179.642,170.632,118.812
vrikshasana,poor,0,tree_poor_01.mp4,98.192,138.53,30.63,73.485,30.63,73.485,155.425,165.235,125.956,93.696,103.77,60.891,161.293,174.318,47.508,35.704,102.148,75.562,143.562,103.989,77.575,125.956,93.696,179.929,143.562,173.749,95.367,110.482,30.63,73.485,125.956,93.696,179.862,174.145,161.006
vrikshasana,poor,0,tree_poor_01.mp4,100.099,128.707,50.295,66.194,50.295,66.194,166.526,169.206,72.742,60.154,42.059,28.426,170.388,166.391,56.132,65.798,98.399,97.922,148.535,60.805,29.565,72.742,60.154,179.918,148.535,133.997,108.599,98.387,50.295,66.194,72.742,60.154,179.863,170.877,94.625
vrikshasana,poor,0,tree_poor_01.mp4,50.115,79.532,17.411,31.175,17.411,31.175,171.563,159.275,31.092,44.025,19.579,31.239,170.793,164.648,30.699,25.991,101.284,77.309,165.562,35.91,24.119,31.092,44.025,179.926,165.562,117.945,103.859,100.781,17.411,31.175,31.092,44.025,179.88,93.696,138.959
vrikshasana,poor,0,tree_poor_01.mp4,72.845,98.649,60.382,60.273,60.382,60.273,175.39,171.466,113.431,140.108,16.604,38.595,170.475,165.38,60.062,38.371,100.546,77.896,83.454,125.065,24.224,113.431,140.108,179.916,83.454,122.999,110.208,117.843,60.382,60.273,113.431,140.108,179.88,152.014,106.486
vrikshasana,poor,0,tree_poor_01.mp4,160.833,157.799,145.282,148.576,145.282,148.576,159.681,169.748,35.873,58.516,26.967,50.871,164.504,169.589,39.251,24.889,107.287,64.921,170.348,45.429,36.645,35.873,58.516,179.921,170.348,160.533,94.452,123.847,145.282,148.576,35.873,58.516,179.888,164.741,155.445
vrikshasana,poor,0,tree_poor_01.mp4,148.668,148.097,153.468,155.606,153.468,155.606,154.455,150.394,26.356,45.456,14.351,30.837,169.287,168.295,150.001,21.773,112.97,63.192,162.185,33.236,19.283,26.356,45.456,179.918,162.185,113.372,99.085,118.708,153.468,155.606,26.356,45.456,179.886,83.653,137.997
vrikshasana,poor,0,tree_poor_01.mp4,137.936,138.122,157.419,157.8,157.419,157.8,61.311,175.971,34.747,54.113,15.416,34.482,162.54,172.102,44.855,32.272,110.954,63.173,159.348,42.411,21.707,34.747,54.113,179.914,159.348,150.812,105.964,108.476,157.419,157.8,34.747,54.113,179.886,152.436,146.04
vrikshasana,poor,0,tree_poor_01.mp4,104.093,128.059,159.963,163.235,159.963,163.235,141.719,173.005,30.669,51.284,16.355,35.589,169.939,175.768,29.599,26.625,110.897,63.679,161.9,38.799,23.414,30.669,51.284,179.912,161.9,140.358,112.985,103.542,159.963,163.235,30.669,51.284,179.88,135.664,144.687
vrikshasana,poor,0,tree_poor_01.mp4,85.504,122.413,160.619,164.859,160.619,164.859,163.406,95.947,29.436,45.862,19.439,35.359,169.768,167.291,64.287,33.223,102.273,72.549,163.39,36.235,25.111,29.436,45.862,179.914,163.39,107.057,120.799,96.67,160.619,164.859,29.436,45.862,179.878,105.31,110.475
vrikshasana,poor,0,tree_poor_01.mp4,68.199,90.335,160.752,163.401,160.752,163.401,169.02,149.371,33.445,55.266,21.648,38.035,171.308,172.612,51.073,29.139,101.185,74.497,159.381,41.895,26.62,33.445,55.266,179.912,159.381,127.543,114.42,98.622,160.752,163.401,33.445,55.266,179.87,103.416,147.316
vrikshasana,poor,0,tree_poor_01.mp4,85.486,104.224,159.077,167.01,159.077,167.01,166.941,155.035,33.564,56.391,21.043,44.806,161.151,171.841,42.403,31.76,98.408,74.911,160.191,42.093,28.792,33.564,56.391,179.912,160.191,128.652,111.907,102.491,159.077,167.01,33.564,56.391,179.875,116.498,138.288
vrikshasana,poor,0,tree_poor_01.mp4,65.857,88.961,159.261,166.82,159.261,166.82,166.976,156.579,35.95,54.655,24.746,46.342,165.241,171.525,40.851,34.867,100.497,75.264,159.319,43.56,32.218,35.95,54.655,179.916,159.319,117.136,112.39,101.323,159.261,166.82,35.95,54.655,179.872,115.416,119.724
vrikshasana,poor,0,tree_poor_01.mp4,71.811,95.487,157.928,167.098,157.928,167.098,163.734,153.607,34.951,56.783,22.924,42.567,165.057,170.037,42.799,33.627,99.903,75.394,159.229,43.5,29.507,34.951,56.783,179.912,159.229,121.95,112.873,102.185,157.928,167.098,34.951,56.783,179.876,106.781,135.452
vrikshasana,poor,0,tree_poor_02.mp4,84.349,94.632,27.57,32.33,27.57,32.33,158.026,154.861,136.098,106.599,127.221,91.536,168.896,108.676,38.121,90.08,87.726,80.1,161.1,117.878,107.43,136.098,106.599,179.941,161.1,171.984,100.701,108.17,27.57,32.33,136.098,106.599,179.893,172.953,164.932
vrikshasana,poor,0,tree_poor_02.mp4,86.723,119.449,56.169,76.919,56.169,76.919,172.252,168.011,137.559,105.61,127.274,91.227,161.022,168.124,35.114,25.46,83.999,89.732,162.598,120.731,109.089,137.559,105.61,179.937,162.598,176.192,124.008,121.115,56.169,76.919,137.559,105.61,179.895,173.559,172.874
vrikshasana,poor,0,tree_poor_02.mp4,116.986,130.209,78.262,90.446,78.262,90.446,170.044,165.857,139.165,124.193,128.41,110.298,161.951,157.614,32.13,30.074,79.38,99.831,159.435,131.978,119.481,139.165,124.193,179.934,159.435,177.74,150.694,145.265,78.262,90.446,139.165,124.193,179.895,173.518,173.384
vrikshasana,poor,0,tree_poor_02.mp4,117.844,142.728,71.467,111.383,71.467,111.383,158.412,172.319,133.98,119.791,121.725,115.222,171.327,163.267,12.111,32.19,78.843,105.684,165.419,127.501,116.801,133.98,119.791,179.948,165.419,178.542,154.843,147.51,71.467,111.383,133.98,119.791,179.893,173.429,166.689
vrikshasana,poor,0,tree_poor_02.mp4,126.078,150.946,91.141,131.572,91.141,131.572,163.865,176.648,95.976,96.417,83.166,95.233,166.203,149.58,20.18,51.853,86.064,99.956,167.523,96.257,86.084,95.976,96.417,179.948,167.523,175.397,171.631,146.842,91.141,131.572,95.976,96.417,179.903,174.217,158.151
vrikshasana,poor,0,tree_poor_02.mp4,148.527,153.95,129.877,150.9,129.877,150.9,168.55,179.067,42.43,85.736,32.074,87.611,158.361,156.889,24.153,45.222,90.334,77.364,170.043,58.888,51.972,42.43,85.736,179.934,170.043,165.318,134.016,130.432,129.877,150.9,42.43,85.736,179.903,174.26,153.041
vrikshasana,poor,0,tree_poor_02.mp4,148.49,147.697,145.037,151.646,145.037,151.646,27.644,170.436,59.693,87.005,38.914,83.468,150.814,163.238,36.634,47.94,96.756,76.161,155.778,71.697,55.342,59.693,87.005,179.931,155.778,155.607,110.518,122.927,145.037,151.646,59.693,87.005,179.899,169.808,139.677
vrikshasana,poor,0,tree_poor_02.mp4,144.656,154.329,163.129,163.295,163.129,163.295,162.301,145.587,89.372,65.484,75.735,77.979,156.087,161.653,34.297,58.463,101.78,91.169,165.405,73.663,65.814,89.372,65.484,179.934,165.405,158.444,100.446,111.22,163.129,163.295,89.372,65.484,179.905,179.149,111.583
vrikshasana,poor,0,tree_poor_02.mp4,109.95,143.879,161.873,164.878,161.873,164.878,141.629,128.687,88.869,73.156,70.37,73.534,140.801,166.737,45.336,47.447,98.902,86.204,159.341,78.931,65.624,88.869,73.156,179.934,159.341,164.182,84.953,124.202,161.873,164.878,88.869,73.156,179.909,177.105,129.157
vrikshasana,poor,0,tree_poor_02.mp4,92.303,105.009,163.115,167.627,163.115,167.627,172.889,154.579,79.565,68.86,63.681,62.638,147.912,167.3,43.249,35.632,103.598,79.575,157.79,72.67,60.68,79.565,68.86,179.941,157.79,150.44,80.417,124.858,163.115,167.627,79.565,68.86,179.905,166.154,131.46
vrikshasana,poor,0,tree_poor_02.mp4,97.847,89.562,163.551,165.195,163.551,165.195,155.099,161.525,80.947,68.525,63.443,54.921,149.194,167.349,41.058,27.638,105.928,77.676,154.986,72.692,56.774,80.947,68.525,179.948,154.986,153.161,83.614,125.54,163.551,165.195,80.947,68.525,179.909,165.307,138.38
vrikshasana,poor,0,tree_poor_02.mp4,90.773,99.431,162.555,162.065,162.555,162.065,152.656,152.854,80.351,69.585,61.715,53.823,152.683,166.93,37.8,26.551,106.935,77.425,153.015,72.937,55.271,80.351,69.585,179.937,153.015,156.668,90.487,122.626,162.555,162.065,80.351,69.585,179.907,168.539,140.622
vrikshasana,poor,0,tree_poor_03.mp4,91.056,108.695,23.528,48.489,23.528,48.489,149.975,163.61,121.915,88.342,95.242,54.989,164.231,175.038,38.971,28.97,87.454,92.209,144.404,100.907,70.741,121.915,88.342,179.923,144.404,172.913,104.112,107.898,23.528,48.489,121.915,88.342,179.863,166.369,171.784
vrikshasana,poor,0,tree_poor_03.mp4,103.102,120.033,29.23,64.569,29.23,64.569,147.097,162.601,145.06,76.699,129.629,57.084,158.407,162.852,38.06,52.645,91.725,97.394,154.508,101.416,83.389,145.06,76.699,179.923,154.508,173.291,108.608,110.346,29.23,64.569,145.06,76.699,179.867,168.625,157.771
vrikshasana,poor,0,tree_poor_03.mp4,129.516,132.541,37.41,83.048,37.41,83.048,122.572,162.921,38.878,71.684,24.652,60.589,158.396,167.964,29.329,43.371,96.916,85.969,161.942,52.515,38.652,38.878,71.684,179.926,161.942,135.284,108.182,113.237,37.41,83.048,38.878,71.684,179.864,133.26,136.855
vrikshasana,poor,0,tree_poor_03.mp4,127.759,111.729,25.53,49.693,25.53,49.693,105.11,151.326,31.527,91.257,18.587,76.561,159.453,166.538,27.727,43.427,92.621,92.176,157.904,49.211,33.42,31.527,91.257,179.923,157.904,115.575,102.064,112.825,25.53,49.693,31.527,91.257,179.863,66.871,151.55
vrikshasana,poor,0,tree_poor_03.mp4,118.544,117.328,26.338,43.33,26.338,43.33,117.952,148.391,37.41,114.296,19.051,97.183,146.737,161.697,39.231,39.88,91.402,94.959,153.81,60.249,38.668,37.41,114.296,179.923,153.81,139.997,109.246,102.084,26.338,43.33,37.41,114.296,179.859,87.831,159.094
vrikshasana,poor,0,tree_poor_03.mp4,127.405,117.819,27.54,44.062,27.54,44.062,115.925,150.797,40.579,110.254,20.41,93.538,149.845,165.282,43.436,37.624,92.125,95.295,155.618,63.879,40.852,40.579,110.254,179.921,155.618,143.342,109.365,98.938,27.54,44.062,40.579,110.254,179.857,108.945,156.143
vrikshasana,poor,0,tree_poor_03.mp4,123.571,114.583,34.018,42.651,34.018,42.651,137.867,153.446,41.515,98.532,18.884,76.64,152.313,165.928,42.274,38.422,91.618,93.856,155.304,61.533,35.826,41.515,98.532,179.921,155.304,148.048,110.83,99.632,34.018,42.651,41.515,98.532,179.863,124.049,158.077
vrikshasana,poor,0,tree_poor_03.mp4,120.377,134.11,48.673,70.598,48.673,70.598,160.913,160.688,53.106,104.04,20.105,73.748,158.128,163.798,38.615,47.47,91.89,94.321,141.052,73.272,36.32,53.106,104.04,179.929,141.052,148.598,120.16,112.33,48.673,70.598,53.106,104.04,179.867,136.443,157.282
vrikshasana,poor,0,tree_poor_03.mp4,146.074,151.141,112.952,128.767,112.952,128.767,175.241,170.461,51.324,87.394,22.937,80.034,154.176,153.827,35.297,58.369,96.012,89.777,150.926,66.114,42.338,51.324,87.394,179.926,150.926,146.605,119.175,137.118,112.952,128.767,51.324,87.394,179.869,158.352,138.851
vrikshasana,poor,0,tree_poor_03.mp4,160.271,159.31,148.408,151.523,148.408,151.523,136.065,161.0,43.225,71.197,21.211,60.007,156.326,163.943,34.149,44.048,104.376,80.587,156.407,56.112,35.965,43.225,71.197,179.923,156.407,141.36,103.346,125.857,148.408,151.523,43.225,71.197,179.876,157.32,130.495
vrikshasana,poor,0,tree_poor_03.mp4,155.756,143.025,169.429,160.85,169.429,160.85,176.119,172.226,35.751,59.056,26.966,68.553,152.383,164.484,43.382,57.805,105.834,75.926,166.737,45.913,41.625,35.751,59.056,179.918,166.737,101.134,91.929,121.13,169.429,160.85,35.751,59.056,179.885,101.285,103.048
vrikshasana,poor,0,tree_poor_05.mp4,129.349,160.078,93.797,128.447,93.797,128.447,170.229,174.172,166.849,160.21,156.531,148.859,162.083,167.347,27.787,28.265,71.006,106.482,163.62,164.614,153.088,166.849,160.21,179.944,163.62,176.869,160.031,144.421,93.797,128.447,166.849,160.21,179.897,175.088,173.914
vrikshasana,poor,0,tree_poor_05.mp4,126.631,162.782,107.931,134.437,107.931,134.437,173.526,174.29,46.815,49.391,28.202,35.655,155.671,171.05,29.583,31.478,110.724,74.062,161.374,47.932,30.498,46.815,49.391,179.948,161.374,159.645,151.813,142.588,107.931,134.437,46.815,49.391,179.903,176.025,117.894
vrikshasana,poor,0,tree_poor_05.mp4,143.974,164.938,142.182,158.354,142.182,158.354,169.661,173.005,29.14,51.972,14.94,42.875,160.653,170.715,25.979,32.637,110.948,73.723,166.225,38.107,24.786,29.14,51.972,179.937,166.225,146.085,123.435,113.242,142.182,158.354,29.14,51.972,179.905,154.439,139.274
vrikshasana,poor,0,tree_poor_05.mp4,132.854,155.958,148.457,161.907,148.457,161.907,162.38,155.268,29.316,54.149,12.832,41.861,153.038,167.577,37.744,35.431,110.719,73.664,162.715,39.036,23.008,29.316,54.149,179.941,162.715,130.2,113.111,115.364,148.457,161.907,29.316,54.149,179.907,119.851,137.174
vrikshasana,poor,0,tree_poor_05.mp4,127.727,141.908,159.639,167.311,159.639,167.311,151.108,131.362,27.853,49.26,16.272,45.646,159.046,169.346,43.093,33.922,111.59,68.777,165.494,35.928,25.889,27.853,49.26,179.952,165.494,106.133,86.67,127.281,159.639,167.311,27.853,49.26,179.912,87.169,119.918
vrikshasana,poor,0,VID-20260218-WA0004.mp4,113.811,149.098,61.04,95.1,61.04,95.1,91.51,169.119,105.006,80.811,112.125,74.922,158.445,152.356,36.152,67.823,98.043,82.814,151.784,89.913,90.149,105.006,80.811,179.931,151.784,139.477,112.09,107.63,61.04,95.1,105.006,80.811,179.892,142.581,136.254
vrikshasana,poor,0,VID-20260218-WA0004.mp4,94.77,132.737,35.759,72.935,35.759,72.935,165.166,168.983,120.408,95.697,123.903,89.539,153.76,141.994,34.317,82.504,92.908,83.342,146.266,106.111,104.707,120.408,95.697,179.931,146.266,148.528,110.24,110.548,35.759,72.935,120.408,95.697,179.892,151.449,145.144
vrikshasana,poor,0,VID-20260218-WA0004.mp4,106.106,138.448,40.651,68.799,40.651,68.799,166.775,165.061,138.002,100.606,131.753,82.164,157.111,157.808,42.226,60.672,94.481,84.567,137.965,115.932,102.743,138.002,100.606,179.934,137.965,160.373,111.27,114.735,40.651,68.799,138.002,100.606,179.89,163.32,154.834
vrikshasana,poor,0,VID-20260218-WA0004.mp4,90.965,138.252,36.115,74.289,36.115,74.289,166.282,167.705,135.013,113.473,117.19,93.756,135.923,140.955,88.402,74.474,92.531,86.23,139.31,123.519,104.4,135.013,113.473,179.937,139.31,171.786,116.348,115.458,36.115,74.289,135.013,113.473,179.89,169.998,168.039
vrikshasana,poor,0,VID-20260218-WA0004.mp4,101.911,138.191,44.356,76.422,44.356,76.422,165.539,167.641,129.082,114.2,112.106,92.942,133.981,147.323,85.741,63.991,92.307,84.623,144.189,120.891,101.682,129.082,114.2,179.937,144.189,174.178,111.336,112.315,44.356,76.422,129.082,114.2,179.893,170.971,171.985
vrikshasana,poor,0,VID-20260218-WA0004.mp4,112.189,127.129,40.446,61.533,40.446,61.533,157.983,163.877,139.427,113.524,120.052,93.494,153.495,157.209,65.262,55.249,91.845,86.852,146.988,125.628,105.792,139.427,113.524,179.937,146.988,178.021,111.883,110.78,40.446,61.533,139.427,113.524,179.888,173.573,172.323
vrikshasana,poor,0,VID-20260218-WA0004.mp4,108.805,129.141,31.97,47.997,31.97,47.997,159.566,169.493,154.869,142.518,126.294,109.275,124.245,149.078,97.52,58.365,89.125,84.284,131.408,149.089,117.307,154.869,142.518,179.934,131.408,169.776,105.645,110.316,31.97,47.997,154.869,142.518,179.892,166.499,168.257
vrikshasana,poor,0,VID-20260218-WA0004.mp4,132.433,150.652,71.363,82.879,71.363,82.879,171.193,164.931,151.796,126.925,129.526,99.125,157.635,154.045,56.67,31.905,88.38,83.022,143.321,139.247,114.041,151.796,126.925,179.934,143.321,173.624,116.615,109.724,71.363,82.879,151.796,126.925,179.888,171.268,171.02
vrikshasana,poor,0,VID-20260218-WA0004.mp4,143.424,153.774,96.607,99.499,96.607,99.499,177.716,172.618,150.901,121.033,137.224,101.061,154.861,155.451,56.315,32.209,88.071,85.07,150.496,136.204,119.263,150.901,121.033,179.931,150.496,179.11,127.444,110.909,96.607,99.499,150.901,121.033,179.892,174.751,174.513
vrikshasana,poor,0,VID-20260218-WA0004.mp4,141.95,153.356,96.015,104.408,96.015,104.408,173.605,170.254,153.703,106.543,142.656,92.213,153.233,154.633,59.102,31.801,89.346,86.219,152.684,130.42,117.373,153.703,106.543,179.934,152.684,174.368,136.43,122.499,96.015,104.408,153.703,106.543,179.886,173.958,167.741
vrikshasana,poor,0,VID-20260218-WA0004.mp4,139.633,158.102,102.52,120.988,102.52,120.988,170.912,173.115,144.525,97.646,142.043,93.564,156.097,157.98,54.052,33.749,88.664,87.415,163.178,121.408,118.081,144.525,97.646,179.934,163.178,166.247,147.948,129.563,102.52,120.988,144.525,97.646,179.885,170.108,160.665
vrikshasana,poor,0,VID-20260218-WA0004.mp4,132.562,160.306,90.943,122.671,90.943,122.671,160.005,169.767,145.134,124.042,143.767,124.34,157.957,157.931,49.299,42.217,86.064,91.073,165.549,135.116,134.47,145.134,124.042,179.937,165.549,166.846,166.614,147.604,90.943,122.671,145.134,124.042,179.886,169.642,163.01
vrikshasana,poor,0,VID-20260218-WA0004.mp4,139.924,160.813,105.162,127.506,105.162,127.506,163.481,171.487,150.264,145.992,150.06,149.331,162.54,153.667,41.337,48.272,84.694,90.321,167.449,148.237,149.522,150.264,145.992,179.931,167.449,168.48,168.477,145.565,105.162,127.506,150.264,145.992,179.885,170.255,165.829
vrikshasana,poor,0,VID-20260218-WA0004.mp4,168.003,165.983,137.503,141.554,137.503,141.554,169.13,172.703,154.466,141.253,140.344,127.387,167.589,58.945,36.414,147.049,85.827,89.81,153.763,148.808,134.155,154.466,141.253,179.937,153.763,178.849,134.36,124.604,137.503,141.554,154.466,141.253,179.883,172.759,175.147
vrikshasana,poor,0,VID-20260218-WA0004.mp4,164.269,175.522,140.769,139.685,140.769,139.685,172.387,174.207,158.395,141.048,143.693,123.565,152.194,108.626,64.764,101.5,87.829,88.83,144.947,151.309,134.004,158.395,141.048,179.934,144.947,178.912,131.072,126.878,140.769,139.685,158.395,141.048,179.878,172.218,173.887
vrikshasana,poor,0,VID-20260218-WA0004.mp4,165.804,176.47,130.254,123.859,130.254,123.859,167.022,171.853,166.469,134.139,144.066,94.16,160.329,150.929,60.2,60.471,91.028,89.03,118.296,159.818,118.168,166.469,134.139,179.931,118.296,161.586,129.36,124.535,130.254,123.859,166.469,134.139,179.88,150.725,170.277
vrikshasana,poor,0,VID-20260218-WA0004.mp4,158.419,174.3,128.454,120.116,128.454,120.116,167.598,170.971,165.875,136.509,130.197,95.32,154.214,147.219,72.683,67.949,90.013,87.496,115.064,152.444,110.383,165.875,136.509,179.931,115.064,167.05,125.637,115.659,128.454,120.116,165.875,136.509,179.88,155.93,173.616
vrikshasana,poor,0,VID-20260218-WA0004.mp4,162.164,169.68,136.104,133.455,136.104,133.455,166.831,172.468,164.241,123.485,130.899,100.032,147.311,144.661,78.404,74.912,90.049,86.79,124.082,143.14,112.815,164.241,123.485,179.926,124.082,177.449,107.072,117.474,136.104,133.455,164.241,123.485,179.883,161.57,164.076
vrikshasana,poor,0,VID-20260218-WA0004.mp4,160.895,170.026,131.08,132.972,131.08,132.972,170.032,167.148,164.367,133.98,128.566,107.353,151.793,154.027,66.271,54.875,89.497,87.281,117.98,148.614,115.303,164.367,133.98,179.918,117.98,173.368,101.061,107.129,131.08,132.972,164.367,133.98,179.878,159.826,170.823
vrikshasana,poor,0,VID-20260218-WA0004.mp4,157.146,161.552,118.016,122.991,118.016,122.991,170.667,162.638,172.875,136.993,138.662,95.181,134.826,151.959,93.494,63.413,90.74,86.647,106.719,155.322,113.854,172.875,136.993,179.921,106.719,167.164,88.104,103.321,118.016,122.991,172.875,136.993,179.878,156.385,176.932
